validation_loss,validation_0_f1,validation_1_f1,validation_2_f1,validation_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.3974077105522156,0.7995685935020447,0.5631816387176514,0.0,0.5694285035133362,3238.5624465942383,False,,,1,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-23_18-17-10,1655979430,3238.5624465942383,166112,localhost.localdomain,192.168.249.74,3238.5624465942383,0,1
0.41722971200942993,0.7518758773803711,0.48479950428009033,0.0,0.5247494578361511,3189.867647409439,False,,,2,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-23_19-10-19,1655982619,6428.430094003677,166112,localhost.localdomain,192.168.249.74,6428.430094003677,0,2
0.40389055013656616,0.7947598099708557,0.5284128785133362,0.0,0.554203987121582,3108.0795452594757,False,,,3,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-23_20-02-07,1655985727,9536.509639263153,166112,localhost.localdomain,192.168.249.74,9536.509639263153,0,3
0.3858437240123749,0.8534433245658875,0.5931545495986938,0.0,0.5975824594497681,2944.0635142326355,False,,,4,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-23_20-51-12,1655988672,12480.573153495789,166112,localhost.localdomain,192.168.249.74,12480.573153495789,0,4
0.4002363085746765,0.8384305834770203,0.5589578747749329,0.0,0.571570634841919,3002.9922337532043,False,,,5,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-23_21-41-15,1655991675,15483.565387248993,166112,localhost.localdomain,192.168.249.74,15483.565387248993,0,5
0.3683505356311798,0.890110969543457,0.6244366765022278,0.0,0.6214520931243896,3017.8875772953033,False,,,6,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-23_22-31-32,1655994692,18501.452964544296,166112,localhost.localdomain,192.168.249.74,18501.452964544296,0,6
0.3859018385410309,0.8495237827301025,0.60788494348526,0.0,0.6030908226966858,2945.9452974796295,False,,,7,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-23_23-20-38,1655997638,21447.398262023926,166112,localhost.localdomain,192.168.249.74,21447.398262023926,0,7
0.36717382073402405,0.8708544969558716,0.7994422316551208,0.7957166433334351,0.826409637928009,2977.293923139572,False,,,8,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-24_00-10-16,1656000616,24424.692185163498,166112,localhost.localdomain,192.168.249.74,24424.692185163498,0,8
0.36177489161491394,0.8779956698417664,0.8073130249977112,0.751958966255188,0.8197536468505859,2926.279000043869,False,,,9,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-24_00-59-02,1656003542,27350.971185207367,166112,localhost.localdomain,192.168.249.74,27350.971185207367,0,9
0.3654650151729584,0.8738473653793335,0.8172939419746399,0.8373940587043762,0.8451533913612366,2961.0423600673676,False,,,10,023de5dc,5607af302b094936b7a3d1f6e367db7a,2022-06-24_01-48-23,1656006503,30312.013545274734,166112,localhost.localdomain,192.168.249.74,30312.013545274734,0,10
